date,ticker,open,close,high,low,volume
2024-05-12,TICKER_001,91.91423561024385,91.09604407309536,92.73736928280685,90.91053912164566,83841
2024-05-13,TICKER_001,91.80515203167322,93.15593557308677,93.7861388789585,91.16685967661482,145738
2024-05-14,TICKER_001,95.16446473640467,96.08802095829014,97.30975229528207,94.09281895957258,18375
2024-05-15,TICKER_001,98.58363287806857,96.2240969047641,99.4427250862002,95.2360756333661,110439
2024-05-16,TICKER_001,95.72044132616465,96.95604727069785,96.99960070743046,94.82693752229267,93144
2024-05-17,TICKER_001,99.68074556236047,98.25289909627632,101.06526283681814,97.17198940282243,83826
2024-05-18,TICKER_001,99.76584706871174,99.21402784518799,100.30791298762634,97.3040193726395,41737
2024-05-19,TICKER_001,99.69994830257887,99.07413205955127,100.51671934587975,97.77393225509947,18626
2024-05-20,TICKER_001,96.9297093712891,97.33440088327525,98.78745099948432,95.74729936055982,189504
2024-05-21,TICKER_001,98.81413984438248,98.35055001391046,100.40418010226541,97.61882337598499,218176
2024-05-22,TICKER_001,96.9199860910994,97.16804251217488,98.47166247247293,95.73383979436825,176733
2024-05-23,TICKER_001,94.8259145176772,94.7954060230028,95.60329418069111,94.66131228410211,26420
2024-05-24,TICKER_001,97.08936873643827,94.88638642186939,98.55865386651928,94.77629992021077,63953
2024-05-25,TICKER_001,92.99639963371439,94.427055404223,95.72453364243889,91.64053272744741,178947
2024-05-26,TICKER_001,93.99996424899504,93.56815444593379,94.441766724194,93.31452994903103,1472663
2024-05-27,TICKER_001,93.30365372388214,94.28006271894044,94.5272168263332,92.31648279741931,342436
2024-05-28,TICKER_001,97.06679221462359,97.05329861585619,98.48842260619395,95.78497668072337,227008
2024-05-29,TICKER_001,98.83906734088052,98.11387047039959,99.66669468428492,96.67102731996151,128991
2024-05-30,TICKER_001,95.70614001909274,97.23209991517803,97.94458080375273,95.24721044693749,85819
2024-05-31,TICKER_001,101.34931369279619,100.03595784142566,102.55123954680643,99.33760464187004,435748
2024-06-01,TICKER_001,98.31951681298625,99.0058861877802,99.309550520048,96.3604976940535,24636
2024-01-01,TICKER_002,463.9808639324149,469.9272256316808,478.2966201624265,458.30917941105463,1157198
2024-01-02,TICKER_002,474.27489611100873,469.69278485089944,480.12423344472535,463.4138605692418,43551
2024-01-03,TICKER_002,487.8107207848921,484.8209470021711,488.4161376748663,481.6569079343013,178271
2024-01-04,TICKER_002,488.1230119552935,481.9979082576196,488.3692133983624,472.96527572934014,16562
2024-01-05,TICKER_002,473.29177339972176,467.3524486523165,482.2613305865699,460.29236701118504,107261
2024-01-06,TICKER_002,470.19665314984684,466.98527783147995,475.2784727482202,463.7870844202666,522412
2024-01-07,TICKER_002,471.8396955899143,477.3670584368142,480.5522367853786,469.6460760615684,279919
2024-01-08,TICKER_002,487.96218494343725,487.71830795153784,497.63097287943935,485.87259957170386,1396999
2024-01-09,TICKER_002,471.98256489687327,477.02934748125045,484.6565804333294,470.2340707417536,200725
2024-01-10,TICKER_002,477.38341122187984,479.97278795508953,480.25875161889144,475.8938990016634,2922074
2024-01-11,TICKER_002,482.3937938887363,484.6880487495803,485.8781024648199,473.6623339841386,124180
2024-01-12,TICKER_002,481.1348916590831,484.1070939928395,489.9483972847953,480.31859618750894,92523
2024-01-13,TICKER_002,484.4228816872282,485.4685582961528,487.239900167956,476.4047908439869,254874
2024-01-14,TICKER_002,481.13078259905524,485.6722479510359,486.904928494162,475.91535508234875,158365
2024-01-15,TICKER_002,488.28912528479714,487.9326350286594,489.5420169817527,480.50582723510354,425914
2024-01-16,TICKER_002,502.75816531692806,501.295138476616,512.7639732271491,496.275347756001,14194
2024-01-17,TICKER_002,512.2775343420676,508.13353561783396,522.1996824828774,498.4004517213478,41135
2024-01-18,TICKER_002,521.9642263191058,519.1302372344412,523.8715888606877,512.1115219317103,274615
2024-01-19,TICKER_002,515.3223987342748,516.3804915338894,524.6023622669576,509.6830525484426,90103
2024-01-20,TICKER_002,526.9608998329114,523.4518154164765,529.6666721546773,519.4390146307659,5176
2024-01-21,TICKER_002,508.0413080188279,511.9975138429699,520.3800157160157,503.3565357508366,83855
2024-01-22,TICKER_002,526.5534833428892,521.5371184992393,530.1013908070254,520.232325492265,219499
2024-01-23,TICKER_002,485.5617680500854,493.34664489177874,501.9882146080579,476.97990592033875,122633
2024-01-24,TICKER_002,518.7274411756968,512.4563404081848,525.9817963031858,504.823612613209,26828
2024-01-25,TICKER_002,516.903655692009,516.3094626311147,518.5783302308032,510.08922868739137,28838
2024-01-26,TICKER_002,532.6674095096943,527.340337535173,541.8840199170795,524.0853068535854,73665
2024-01-27,TICKER_002,538.4064872437624,543.5326625982167,543.9493548312968,530.1493964941559,106646
2024-01-28,TICKER_002,527.8271593154793,533.8350950973688,543.6233658592686,518.0843055761547,3865066
2024-01-29,TICKER_002,531.0459918022567,526.0097245674264,540.9768174761626,515.6958833161594,303335
2024-01-30,TICKER_002,525.1415607913095,517.80376544032,525.5755493332441,514.3440385796717,287413
2024-01-31,TICKER_002,507.4035517709847,503.9810564256058,509.6309312397059,494.0561939271878,205241
2024-02-01,TICKER_002,487.7615143232252,499.20387651150736,508.81573063340204,487.7572067802301,10387
2024-02-02,TICKER_002,505.7917100106828,499.84710397807777,515.1128874791332,497.33491281548095,55247
2024-02-03,TICKER_002,499.37861774024805,497.11950369734024,508.3780764169539,490.2249141264741,41128
2024-02-04,TICKER_002,496.09677233234277,500.67767758594175,503.9985939393799,495.1727130952222,7322
2024-02-05,TICKER_002,493.215878770601,491.8309248738361,501.6413432735164,490.56574625255416,197776
2024-02-06,TICKER_002,464.8276161014993,470.0701207847985,471.72352096153236,462.32428414558467,286225
2024-02-07,TICKER_002,456.59921314590173,463.82914140555374,467.39744734916553,454.4583803077034,381364
2024-02-08,TICKER_002,467.7564348318762,467.43528632579535,476.5036263174682,461.53460998726,19801
2024-02-09,TICKER_002,469.1548657274678,474.4901005014288,481.0256535943806,463.96807447101486,807736
2024-02-10,TICKER_002,469.1549208614742,466.613046642966,470.1236427545658,460.94158443887824,807739
2024-02-11,TICKER_002,467.31420632531973,462.7731390758997,476.23374800236985,462.44819836592455,87525
2024-02-12,TICKER_002,459.89797245794705,465.3234485070189,468.7884698805995,452.6659122357711,96940
2024-02-13,TICKER_002,476.1039642310834,471.86371980444846,478.76324006191817,471.09828975780977,84504
2024-02-14,TICKER_002,479.7170445907732,480.2844345401975,484.4433866631064,474.8484859016188,77223
2024-02-15,TICKER_002,480.5979844383162,480.46030312462386,485.83504895044507,476.26810128140835,79772
2024-02-16,TICKER_002,482.3722775463874,484.0541824326057,485.6932707738746,479.646531558852,1043236
2024-02-17,TICKER_002,485.97950200003663,489.9934695741436,491.25141065728894,483.9716574238007,1567235
2024-02-18,TICKER_002,483.92831196029437,484.1445124611686,484.704765946057,475.3151064776789,150660
2024-02-19,TICKER_002,477.1570068578592,483.41505355748063,492.35143530487574,472.5001666101264,76041
2024-02-20,TICKER_002,492.35186468632054,492.4437257930598,499.8025590146542,489.80316527061996,428016
2024-02-21,TICKER_002,490.78153054876003,489.04628228504123,491.22975080726457,486.91801351904513,155873
2024-02-22,TICKER_002,509.98294388021424,506.63739215365547,513.9911208044068,498.21823906248545,19395
2024-02-23,TICKER_002,507.79604339127707,512.1721362667186,512.3010338586649,504.5465145796817,413153
2024-02-24,TICKER_002,495.47067152830357,501.44901815202786,503.9204791873143,494.6559394131746,28111
2024-02-25,TICKER_002,512.34913670731,501.72259317870663,517.1495195394368,492.5568429339586,5002
2024-02-26,TICKER_002,483.6907591470897,494.6876083024369,502.2062725130389,482.2455278049287,272374
2024-02-27,TICKER_002,514.3418253746418,514.2076443335691,515.5674582899717,504.0173957794372,76243
2024-02-28,TICKER_002,487.0015113567011,491.0657854611129,494.40996966489524,481.71723790476324,22082
2024-02-29,TICKER_002,486.1416189727394,483.54961320347803,490.6590937356585,478.5248300520214,109554
2024-03-01,TICKER_002,491.77643148153993,490.0376795741658,500.75794347014835,489.5685446227133,217610
2024-03-02,TICKER_002,485.86661673563873,489.7009828490829,497.745514064933,485.6258981376747,55264
2024-03-03,TICKER_002,498.2934066373793,499.17898260243953,505.510815047524,492.62119648799796,4345236
2024-03-04,TICKER_002,498.43642338827317,503.3599011772964,507.8809670638929,490.48502710575565,303515
2024-03-05,TICKER_002,498.915985056808,495.038703807531,499.140868686958,491.6646408968229,129293
2024-03-06,TICKER_002,486.02834235071197,491.8600108831813,493.70563049741776,480.66232875302336,120694
2024-03-07,TICKER_002,486.9769894454848,486.3353353718109,488.00069379315653,477.029685233004,389974
2024-03-08,TICKER_002,494.98354747660943,495.12539202248803,501.79552014339924,491.60850106794464,12932
2024-03-09,TICKER_002,509.219953226599,511.186984353016,520.6516776751115,501.6342473305172,81437
2024-03-10,TICKER_002,500.21414742125205,499.7572307106842,507.3242471191816,495.3411855397493,142228
2024-03-11,TICKER_002,507.9083370499499,508.36067398649055,511.5480702610549,499.8964944666094,43976
2024-03-12,TICKER_002,485.9529444121986,492.8113791267325,500.420300465638,482.32638722547404,87654
2024-03-13,TICKER_002,499.7953024792828,502.78145906455507,508.6792746711139,495.2578354027363,26527
2024-03-14,TICKER_002,495.46306929076553,489.8467126450767,497.9303509620118,488.0227004648678,552662
2024-03-15,TICKER_002,474.4734629191469,480.6792734473701,484.6613957082214,465.3898055620384,180553
2024-03-16,TICKER_002,470.22602482006715,479.3737054513416,479.7578432376149,462.4876370059793,726535
2024-03-17,TICKER_002,500.2965025977551,500.65900381046384,508.0577407595345,494.377283581397,1281413
2024-03-18,TICKER_002,502.02077554998795,508.0377039424183,515.579179707513,500.2076850679548,342116
2024-03-19,TICKER_002,502.9263900549023,498.4270969780459,503.4376196854743,496.3973283066363,689710
2024-03-20,TICKER_002,487.1957847153067,491.6020582073971,498.6367361818794,481.7993138082643,388388
2024-03-21,TICKER_002,480.84042015121463,481.5988784770594,490.99640617868755,477.799875582497,3792
2024-03-22,TICKER_002,456.43520056638584,465.725843699337,469.7969969693997,451.60616348950157,1172393
2024-03-23,TICKER_002,453.70522627819145,454.46351082228875,455.9580661455847,450.8351434333089,143006
2024-03-24,TICKER_002,468.87155775874817,467.189965371006,477.3413908612226,463.21475281859,41088
2024-03-25,TICKER_002,456.1437783226484,460.93640353021,466.6962005279665,447.02752167799594,40598
2024-03-26,TICKER_002,454.7667808492369,459.58733949894133,466.69621081927227,448.0225667435565,197570
2024-03-27,TICKER_002,462.9956562479791,463.34249929425295,468.3928548191635,456.34671659482177,79742
2024-03-28,TICKER_002,462.94623414741835,459.5499981965245,469.666684633151,450.63884959952344,7492
2024-03-29,TICKER_002,462.5728659693979,465.52124631587077,472.43144770734716,462.1169227706849,89902
2024-03-30,TICKER_002,469.96038239006737,463.72202120213063,479.2683645239547,459.8072309695016,66032
2024-03-31,TICKER_002,469.1424284527244,466.70518931451977,476.7526761735011,461.25683553775525,464979
2024-04-01,TICKER_002,463.3657034114459,457.33059109709313,463.93624154607096,453.5779124486584,1080763
2024-04-02,TICKER_002,459.2413404974367,458.8994329518909,459.62946702034964,449.8056021108754,50312
2024-04-03,TICKER_002,454.74386022685604,460.34713139390743,462.37570420785005,447.10306759570096,132851
2024-04-04,TICKER_002,453.1453959630162,460.0280855046541,462.5581904658444,448.9283492997239,335457
2024-04-05,TICKER_002,483.3487219025894,470.6333468463761,486.6298100781148,461.3496990415705,70923
2024-04-06,TICKER_002,464.1091400976476,465.14506378553176,473.31623876999936,455.4771660664342,358675
2024-04-07,TICKER_002,463.59685454783914,465.4403989709649,468.4996510171786,461.5504020944495,219098
2024-04-08,TICKER_002,490.2880320620584,482.1907466479989,495.5992846648847,479.0972086490433,65736
2024-04-09,TICKER_002,484.9121811371563,483.0808681199428,492.2143647781098,479.7102433091599,2844672
2024-04-10,TICKER_002,480.2873104438907,478.88485953830644,480.9130489037993,469.6465306825049,48297
2024-04-11,TICKER_002,471.63790492794556,473.58165398361024,477.6171672478077,466.1379268235548,74785
2024-04-12,TICKER_002,475.69654490171905,481.583883897824,488.55287541172544,467.77433234420295,369188
2024-04-13,TICKER_002,498.4504107878906,489.4252714930389,500.972470328895,481.22855733439815,129824
2024-04-14,TICKER_002,491.7174424496593,489.11736812466927,496.6174642558639,487.40699468083767,147580
2024-04-15,TICKER_002,470.93791460941287,477.91053306437794,485.142341103975,469.42733736662007,62839
2024-04-16,TICKER_002,474.1054610051668,470.64129857930965,481.66208649137144,461.31227378131433,36004
2024-04-17,TICKER_002,480.5384505130761,478.57457029424626,485.6467345237473,471.28276289909087,117319
2024-04-18,TICKER_002,468.8436100620061,469.51228430937095,470.10706890632525,467.839981291793,198035
2024-04-19,TICKER_002,469.51833788709394,464.386018599749,476.2870906414367,458.4951466448189,1067841
2024-04-20,TICKER_002,467.34728996803926,463.6034985798827,471.2458702938094,462.6330558076316,26732
2024-04-21,TICKER_002,463.39619588035794,463.04851261823177,464.2171681399057,460.4691078303011,1001321
2024-04-22,TICKER_002,474.28998168939916,470.8475260460431,482.2674063518048,464.4289896211617,10479
2024-04-23,TICKER_002,459.9540995647663,464.0737203475045,469.7617306410499,453.09742368635,62584
2024-04-24,TICKER_002,469.01312570287524,462.1792745624177,473.6434328323014,454.20141313443156,1764802
2024-04-25,TICKER_002,451.1078131075412,456.35970138676424,462.97336539424697,444.81359678684566,291244
2024-04-26,TICKER_002,462.95858375962604,464.9030746526042,467.47985333999503,462.12500921569085,191911
2024-04-27,TICKER_002,452.64359205491667,455.7926997848313,462.0639631446886,452.53737508781796,1014843
2024-04-28,TICKER_002,475.1516063677486,471.8475929405333,483.812054015459,469.93713449211197,203383
2024-04-29,TICKER_002,473.0716416239561,478.8764589788927,486.5853046374786,470.1283513500698,115881
2024-04-30,TICKER_002,475.3371826474503,470.6241033733313,477.503935134813,465.81743520816127,1270389
2024-05-01,TICKER_002,457.74519857201443,459.672968398363,462.06458302341696,457.0479512285315,233518
2024-05-02,TICKER_002,467.4593590536038,473.6400769968155,482.2383999513217,465.4107933301427,84300
2024-05-03,TICKER_002,472.27170400662993,473.5926895387852,477.8186334600327,471.90549126553265,60209
2024-05-04,TICKER_002,486.391707585385,475.94532005414544,494.386359454489,475.095231562721,205113
2024-05-05,TICKER_002,467.22635827140937,474.40142793955954,483.8576077228358,458.9990116638174,1126775
2024-05-06,TICKER_002,474.17392873289083,479.24064797802856,482.27855745535544,470.0623651234814,747516
2024-05-07,TICKER_002,482.6702236547763,477.48658814691703,483.32312954491056,473.3535323824132,51350
2024-05-08,TICKER_002,470.0849214706616,467.964562631909,478.1896415480499,463.8109541347251,483473
2024-05-09,TICKER_002,472.32555417906707,464.8704824420008,481.45530860339477,464.86225066229093,836612
2024-05-10,TICKER_002,459.9683660407384,463.22856184312485,465.08629560428017,456.51600241782967,80324
2024-05-11,TICKER_002,451.49572687131365,453.0745314809271,454.61371691534634,448.4036837986852,84736
2024-05-12,TICKER_002,423.6053506301979,433.49357787565714,435.2164771364542,422.8741621839784,5806978
2024-05-13,TICKER_002,443.48533722544266,439.3570273927489,449.7181376854249,435.86689583772204,2408211
2024-05-14,TICKER_002,429.68393528120384,430.1290882378861,435.33571720218265,423.19146027012744,1139055
2024-05-15,TICKER_002,430.7042943479139,430.0337047991338,430.8741862069293,424.31383437223536,3347831
2024-05-16,TICKER_002,439.73071437279833,434.74808067747466,442.21976918845337,428.0657758560901,10218
2024-05-17,TICKER_002,426.41288568954894,423.90040372151464,429.5173763171266,422.16109756269043,160072
